"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","2/793","88/18614",0.893969364432271,0.948833910263854,0.662051503697089,"LPAR1/EPS8",2
"GO:0090150","GO:0090150","establishment of protein localization to membrane","8/793","271/18614",0.895513518091066,0.950271032573068,0.663054259791195,"VAMP5/RFTN1/SIL1/TRAM2/EGFR/SYNE3/PRNP/ITGB2",8
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","1/793","52/18614",0.896384796791545,0.950388462953785,0.663136197166422,"TGFB1",1
"GO:0035315","GO:0035315","hair cell differentiation","1/793","52/18614",0.896384796791545,0.950388462953785,0.663136197166422,"PITX2",1
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/793","52/18614",0.896384796791545,0.950388462953785,0.663136197166422,"WNT5A",1
"GO:0048599","GO:0048599","oocyte development","1/793","52/18614",0.896384796791545,0.950388462953785,0.663136197166422,"RPS6KA2",1
"GO:0000209","GO:0000209","protein polyubiquitination","7/793","244/18614",0.899446437610283,0.952944003353257,0.664919332598164,"PTPN22/FBXO4/FOXF2/TRIM38/PARP10/IFI27/NQO1",7
"GO:0018022","GO:0018022","peptidyl-lysine methylation","3/793","123/18614",0.899989163358219,0.952944003353257,0.664919332598164,"LMNA/SETD7/NNMT",3
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","3/793","123/18614",0.899989163358219,0.952944003353257,0.664919332598164,"EPS8/NAV3/MAP1A",3
"GO:0072655","GO:0072655","establishment of protein localization to mitochondrion","3/793","123/18614",0.899989163358219,0.952944003353257,0.664919332598164,"ABLIM3/RAC2/TSPO",3
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","1/793","53/18614",0.90081141332771,0.952944003353257,0.664919332598164,"TSPO",1
"GO:0009584","GO:0009584","detection of visible light","1/793","53/18614",0.90081141332771,0.952944003353257,0.664919332598164,"BEST1",1
"GO:0030834","GO:0030834","regulation of actin filament depolymerization","1/793","53/18614",0.90081141332771,0.952944003353257,0.664919332598164,"EPS8",1
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","1/793","53/18614",0.90081141332771,0.952944003353257,0.664919332598164,"DUSP1",1
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/793","53/18614",0.90081141332771,0.952944003353257,0.664919332598164,"RGS4",1
"GO:0030010","GO:0030010","establishment of cell polarity","4/793","155/18614",0.901059491617764,0.952944003353257,0.664919332598164,"KIF26B/WNT5A/TCIRG1/ALPK2",4
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","4/793","155/18614",0.901059491617764,0.952944003353257,0.664919332598164,"PARP3/NAV3/MAP1A/GAS2L1",4
"GO:0022406","GO:0022406","membrane docking","2/793","90/18614",0.901083105211583,0.952944003353257,0.664919332598164,"STX11/CAV2",2
"GO:0032411","GO:0032411","positive regulation of transporter activity","3/793","124/18614",0.9029749787226,0.954742742469971,0.666174407826923,"SGK1/CCL2/NTSR1",3
"GO:0000723","GO:0000723","telomere maintenance","4/793","156/18614",0.903734212746963,0.955141381964331,0.666452559644453,"NEK7/SP100/PARP3/FBXO4",4
"GO:0007605","GO:0007605","sensory perception of sound","4/793","156/18614",0.903734212746963,0.955141381964331,0.666452559644453,"SNAI2/SIX1/COL1A1/ATP8B1",4
"GO:0007029","GO:0007029","endoplasmic reticulum organization","2/793","91/18614",0.904470681841417,0.955319034815251,0.666576517416003,"TRAM2/CAV2",2
"GO:0006383","GO:0006383","transcription by RNA polymerase III","1/793","54/18614",0.905049145628294,0.955319034815251,0.666576517416003,"INHBA",1
"GO:0009409","GO:0009409","response to cold","1/793","54/18614",0.905049145628294,0.955319034815251,0.666576517416003,"METRNL",1
"GO:0031113","GO:0031113","regulation of microtubule polymerization","1/793","54/18614",0.905049145628294,0.955319034815251,0.666576517416003,"NAV3",1
"GO:0038093","GO:0038093","Fc receptor signaling pathway","1/793","54/18614",0.905049145628294,0.955319034815251,0.666576517416003,"PRKCE",1
"GO:0051452","GO:0051452","intracellular pH reduction","1/793","54/18614",0.905049145628294,0.955319034815251,0.666576517416003,"TCIRG1",1
"GO:0006605","GO:0006605","protein targeting","10/793","333/18614",0.906099802941447,0.9560809063305,0.667108115387828,"SIL1/ABLIM3/TRAM2/MAN1A1/LTBP2/HERPUD1/PRNP/RAC2/TSPO/ITGB2",10
"GO:0007030","GO:0007030","Golgi organization","4/793","157/18614",0.906344804760686,0.9560809063305,0.667108115387828,"PLK3/SYNE1/KIFC3/ATP8B1",4
"GO:0050905","GO:0050905","neuromuscular process","4/793","157/18614",0.906344804760686,0.9560809063305,0.667108115387828,"PENK/HOXC10/MAP1A/COMP",4
"GO:0051259","GO:0051259","protein complex oligomerization","7/793","248/18614",0.908045382390356,0.957672678030597,0.668218778525172,"KCND3/COL1A2/HGSNAT/KCNS2/B2M/PRNP/COMP",7
"GO:0061462","GO:0061462","protein localization to lysosome","1/793","55/18614",0.909106043662602,0.958359385738242,0.668697930740885,"MFSD1",1
"GO:0072348","GO:0072348","sulfur compound transport","1/793","55/18614",0.909106043662602,0.958359385738242,0.668697930740885,"SLC1A4",1
"GO:0006839","GO:0006839","mitochondrial transport","5/793","189/18614",0.909271750134203,0.958359385738242,0.668697930740885,"ABLIM3/IER3/MIR29A/RAC2/TSPO",5
"GO:0032465","GO:0032465","regulation of cytokinesis","2/793","93/18614",0.910923038959823,0.959695056644434,0.669629898835958,"PLK3/PRKCE",2
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","2/793","93/18614",0.910923038959823,0.959695056644434,0.669629898835958,"SDSL/IL4I1",2
"GO:0006695","GO:0006695","cholesterol biosynthetic process","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"SEC14L2",1
"GO:0009994","GO:0009994","oocyte differentiation","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"RPS6KA2",1
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"SOAT1",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"WNT5A",1
"GO:0045005","GO:0045005","DNA-templated DNA replication maintenance of fidelity","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"SLFN11",1
"GO:0050832","GO:0050832","defense response to fungus","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"SPON2",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"WNT5A",1
"GO:0065002","GO:0065002","intracellular protein transmembrane transport","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"TRAM2",1
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","1/793","56/18614",0.912989814737313,0.960051145393875,0.669878360752703,"SEC14L2",1
"GO:0051260","GO:0051260","protein homooligomerization","5/793","191/18614",0.913799167672211,0.960301060628469,0.670052739803736,"KCND3/KCNS2/B2M/PRNP/COMP",5
"GO:0050657","GO:0050657","nucleic acid transport","4/793","160/18614",0.91380389042597,0.960301060628469,0.670052739803736,"RFTN1/TGFBR2/MVP/ZFP36",4
"GO:0050658","GO:0050658","RNA transport","4/793","160/18614",0.91380389042597,0.960301060628469,0.670052739803736,"RFTN1/TGFBR2/MVP/ZFP36",4
"GO:0033866","GO:0033866","nucleoside bisphosphate biosynthetic process","1/793","57/18614",0.916707838064897,0.962341057477075,0.671476153286904,"ACSL5",1
"GO:0034030","GO:0034030","ribonucleoside bisphosphate biosynthetic process","1/793","57/18614",0.916707838064897,0.962341057477075,0.671476153286904,"ACSL5",1
"GO:0034033","GO:0034033","purine nucleoside bisphosphate biosynthetic process","1/793","57/18614",0.916707838064897,0.962341057477075,0.671476153286904,"ACSL5",1
"GO:0045010","GO:0045010","actin nucleation","1/793","57/18614",0.916707838064897,0.962341057477075,0.671476153286904,"RNH1",1
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","1/793","57/18614",0.916707838064897,0.962341057477075,0.671476153286904,"AGT",1
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","2/793","95/18614",0.916965288338277,0.962409179150506,0.671523685374281,"ME3/ALDH1L2",2
"GO:0016052","GO:0016052","carbohydrate catabolic process","4/793","162/18614",0.918477947859981,0.963794411800165,0.672490235313904,"IDUA/MAN2B2/IER3/NUPR1",4
"GO:0070585","GO:0070585","protein localization to mitochondrion","3/793","130/18614",0.919257214830988,0.964052684806046,0.672670446023132,"ABLIM3/RAC2/TSPO",3
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","3/793","130/18614",0.919257214830988,0.964052684806046,0.672670446023132,"GATA2/RAC2/ITGB2",3
"GO:0072594","GO:0072594","establishment of protein localization to organelle","14/793","453/18614",0.919620790612066,0.964052684806046,0.672670446023132,"LMNA/PTGS2/AGT/ABLIM3/CDKN1A/TRAM2/MAN1A1/MDFIC/ANGPT1/HERPUD1/TGFB1/BCL3/RAC2/TSPO",14
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","2/793","96/18614",0.919839983133616,0.964052684806046,0.672670446023132,"GDNF/ZFP36",2
"GO:0006893","GO:0006893","Golgi to plasma membrane transport","1/793","58/18614",0.920267178713414,0.964052684806046,0.672670446023132,"VAMP5",1
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","1/793","58/18614",0.920267178713414,0.964052684806046,0.672670446023132,"DUSP1",1
"GO:0090311","GO:0090311","regulation of protein deacetylation","1/793","58/18614",0.920267178713414,0.964052684806046,0.672670446023132,"NNMT",1
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication","1/793","58/18614",0.920267178713414,0.964052684806046,0.672670446023132,"SLFN11",1
"GO:0051236","GO:0051236","establishment of RNA localization","4/793","163/18614",0.920728892252145,0.964334242136677,0.672866903434808,"RFTN1/TGFBR2/MVP/ZFP36",4
"GO:0008654","GO:0008654","phospholipid biosynthetic process","7/793","255/18614",0.921581773706554,0.965025289123268,0.673349083394492,"CAPN2/INPP1/PIGZ/SGMS2/INPP4B/ITPKA/ABCA8",7
"GO:0006497","GO:0006497","protein lipidation","2/793","97/18614",0.922620852162981,0.965910980123707,0.673967076756985,"HHAT/PIGZ",2
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","6/793","226/18614",0.92321685151031,0.966332528554665,0.674261213348836,"LMNA/KIF26B/WNT5A/PARVA/TCIRG1/ALPK2",6
"GO:0046324","GO:0046324","regulation of glucose import","1/793","59/18614",0.923674600963914,0.966406877876835,0.674313090795466,"PEA15",1
"GO:0051289","GO:0051289","protein homotetramerization","1/793","59/18614",0.923674600963914,0.966406877876835,0.674313090795466,"B2M",1
"GO:0016571","GO:0016571","histone methylation","3/793","133/18614",0.926426806767508,0.969083545463375,0.676180743059363,"LMNA/SETD7/NNMT",3
"GO:0015695","GO:0015695","organic cation transport","1/793","60/18614",0.926936581100568,0.969413900887348,0.676411249476587,"AGT",1
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","3/793","134/18614",0.928683850317091,0.971038051021929,0.677544504756777,"IER3/NT5E/NUPR1",3
"GO:0051306","GO:0051306","mitotic sister chromatid separation","1/793","61/18614",0.930059319657604,0.972272846611317,0.678406086818578,"DUSP1",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","3/793","135/18614",0.930877143415503,0.972924291675174,0.678860634426371,"DAB2/NR3C1/GPER1",3
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","1/793","62/18614",0.93304875314607,0.974990104165599,0.680302060845523,"VAMP5",1
"GO:0006887","GO:0006887","exocytosis","10/793","351/18614",0.934631030533445,0.976274555459381,0.681198290313374,"S100A10/GATA2/STX11/SYTL4/ANXA1/PTGDS/ANXA2/RAB27B/RAC2/ITGB2",10
"GO:0031647","GO:0031647","regulation of protein stability","9/793","322/18614",0.934668617021436,0.976274555459381,0.681198290313374,"LMNA/MFSD1/MSX1/FBXO4/PARVA/CRYAB/TBX3/PRNP/CTSA",9
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","2/793","102/18614",0.935212290666046,0.976434307238123,0.681309757561952,"IER3/NUPR1",2
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","2/793","102/18614",0.935212290666046,0.976434307238123,0.681309757561952,"HHAT/PIGZ",2
"GO:0016126","GO:0016126","sterol biosynthetic process","1/793","63/18614",0.935910565282507,0.976959274286125,0.681676054781899,"SEC14L2",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","13/793","438/18614",0.936469231797945,0.977338321262504,0.681940535865436,"TNFAIP6/PTX3/SLIT2/BMPR1B/SLIT3/FOXC1/PRDM1/RPS6KA2/INHBA/PTGDS/FOSL1/TMEM119/SPESP1",13
"GO:0010970","GO:0010970","transport along microtubule","4/793","172/18614",0.93860751326049,0.978592759346633,0.682815823532654,"HSPB1/SYBU/MAP1A/RAB27B",4
"GO:0006303","GO:0006303","double-strand break repair via nonhomologous end joining","1/793","64/18614",0.938650197740648,0.978592759346633,0.682815823532654,"PARP3",1
"GO:0019731","GO:0019731","antibacterial humoral response","1/793","64/18614",0.938650197740648,0.978592759346633,0.682815823532654,"SPON2",1
"GO:0044458","GO:0044458","motile cilium assembly","1/793","64/18614",0.938650197740648,0.978592759346633,0.682815823532654,"BBS5",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/793","64/18614",0.938650197740648,0.978592759346633,0.682815823532654,"NNMT",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","2/793","104/18614",0.939683884639291,0.979261896461046,0.683282715818,"NEK7/FBXO4",2
"GO:0046939","GO:0046939","nucleotide phosphorylation","2/793","104/18614",0.939683884639291,0.979261896461046,0.683282715818,"IER3/NUPR1",2
"GO:0046486","GO:0046486","glycerolipid metabolic process","11/793","385/18614",0.941189176316029,0.980626121164794,0.684234607404848,"CAPN2/INPP1/MGLL/PIGZ/INPP4B/PDGFRB/TNXB/CAV1/DGKI/ENPP2/ITPKA",11
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","1/793","66/18614",0.943783541435454,0.98291938739204,0.685834740302401,"ITPKA",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/793","66/18614",0.943783541435454,0.98291938739204,0.685834740302401,"NTSR1",1
"GO:0044282","GO:0044282","small molecule catabolic process","11/793","388/18614",0.944664837459941,0.983632262005164,0.686332150549295,"DPYD/INPP1/IDUA/INPP4B/ADTRP/TWIST1/ALDH3B1/ALDH1L2/SDSL/NTSR1/IL4I1",11
"GO:0006473","GO:0006473","protein acetylation","5/793","208/18614",0.944902874033879,0.98366469647148,0.686354781788508,"GATA2/TWIST1/SNAI2/NUPR1/SPHK1",5
"GO:0016042","GO:0016042","lipid catabolic process","9/793","330/18614",0.945089610335343,0.98366469647148,0.686354781788508,"CYP1B1/PRKCE/MGLL/ADTRP/TWIST1/ENPP2/SMPD1/ALDH1L2/SPHK1",9
"GO:0071806","GO:0071806","protein transmembrane transport","1/793","67/18614",0.946187016292133,0.984319550230338,0.686811707822731,"TRAM2",1
"GO:0006997","GO:0006997","nucleus organization","3/793","143/18614",0.946309611616002,0.984319550230338,0.686811707822731,"LMNA/SYNE1/GPER1",3
"GO:0030534","GO:0030534","adult behavior","3/793","143/18614",0.946309611616002,0.984319550230338,0.686811707822731,"GDNF/EPS8/NTSR1",3
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","5/793","210/18614",0.947801745587493,0.985666484487368,0.687751534952223,"CAPN2/INPP1/PIGZ/INPP4B/ITPKA",5
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/793","68/18614",0.948487857187175,0.98596969846537,0.687963103349924,"ZFP36",1
"GO:0016925","GO:0016925","protein sumoylation","1/793","68/18614",0.948487857187175,0.98596969846537,0.687963103349924,"TRIM38",1
"GO:0009583","GO:0009583","detection of light stimulus","1/793","69/18614",0.950690441531539,0.988053821329722,0.689417305883483,"BEST1",1
"GO:0032259","GO:0032259","methylation","10/793","365/18614",0.951320587080557,0.98850317967331,0.689730846919331,"SPOCD1/LMNA/MECOM/PRDM8/SETD7/BHMT2/PRDM1/MIR29A/NNMT/COMT",10
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","1/793","70/18614",0.95279896026249,0.98983354882393,0.690659115699686,"RAB27B",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","2/793","111/18614",0.953133818607659,0.989975649501471,0.690758266843237,"NEK7/FBXO4",2
"GO:0006479","GO:0006479","protein methylation","4/793","182/18614",0.954113490095341,0.990375747351301,0.691037436232358,"LMNA/SETD7/PRDM1/NNMT",4
"GO:0008213","GO:0008213","protein alkylation","4/793","182/18614",0.954113490095341,0.990375747351301,0.691037436232358,"LMNA/SETD7/PRDM1/NNMT",4
"GO:0043484","GO:0043484","regulation of RNA splicing","4/793","182/18614",0.954113490095341,0.990375747351301,0.691037436232358,"MBNL1/AHNAK/MBNL2/AHNAK2",4
"GO:0009063","GO:0009063","amino acid catabolic process","2/793","113/18614",0.956416882093138,0.992287797945277,0.692371574859987,"SDSL/IL4I1",2
