"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032634","GO:0032634","interleukin-5 production","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"PRKCZ",1
"GO:0032674","GO:0032674","regulation of interleukin-5 production","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"PRKCZ",1
"GO:0033141","GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"RET",1
"GO:0034755","GO:0034755","iron ion transmembrane transport","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"TTYH1",1
"GO:0039532","GO:0039532","negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"RNF125",1
"GO:0039692","GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"APOBEC3H",1
"GO:0042454","GO:0042454","ribonucleoside catabolic process","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"APOBEC3H",1
"GO:0042985","GO:0042985","negative regulation of amyloid precursor protein biosynthetic process","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"ITM2A",1
"GO:0044794","GO:0044794","positive regulation by host of viral process","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"APOE",1
"GO:0045655","GO:0045655","regulation of monocyte differentiation","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"INPP5D",1
"GO:0060340","GO:0060340","positive regulation of type I interferon-mediated signaling pathway","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"RBM47",1
"GO:0072234","GO:0072234","metanephric nephron tubule development","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"CALB1",1
"GO:0072662","GO:0072662","protein localization to peroxisome","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"USP9X",1
"GO:0072663","GO:0072663","establishment of protein localization to peroxisome","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"USP9X",1
"GO:0097284","GO:0097284","hepatocyte apoptotic process","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"KRT8",1
"GO:1904292","GO:1904292","regulation of ERAD pathway","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"RNFT2",1
"GO:2000251","GO:2000251","positive regulation of actin cytoskeleton reorganization","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"HCK",1
"GO:2001014","GO:2001014","regulation of skeletal muscle cell differentiation","1/1316","20/18614",0.769438831581667,0.999999999999987,0.871964899045036,"RBFOX1",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","13/1316","217/18614",0.770697884656785,0.999999999999987,0.871964899045036,"NPR1/PKLR/NPPC/ADCY5/SNCA/ADCY2/ELOVL7/ACSL6/ADCY1/ADCY8/GUCY2C/SLC27A2/ACSBG1",13
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","5/1316","90/18614",0.771428942459228,0.999999999999987,0.871964899045036,"RARRES2/PRB3/CHGA/NOS2/LBP",5
"GO:0060395","GO:0060395","SMAD protein signal transduction","5/1316","90/18614",0.771428942459228,0.999999999999987,0.871964899045036,"LEFTY2/UCMA/GDF3/OVOL2/BMP7",5
"GO:0001990","GO:0001990","regulation of systemic arterial blood pressure by hormone","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"EDNRB/HSD11B2",2
"GO:0032350","GO:0032350","regulation of hormone metabolic process","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"LHCGR/HPN",2
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"CHP2/CDH1",2
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"MYOZ1/SOX15",2
"GO:0044060","GO:0044060","regulation of endocrine process","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"OPRK1/CRHR1",2
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"GRHL2/OVOL2",2
"GO:0045730","GO:0045730","respiratory burst","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"HCK/LBP",2
"GO:0045740","GO:0045740","positive regulation of DNA replication","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"DNA2/ATAD5",2
"GO:0060251","GO:0060251","regulation of glial cell proliferation","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"LYN/ABCC8",2
"GO:0070316","GO:0070316","regulation of G0 to G1 transition","2/1316","39/18614",0.77303651866513,0.999999999999987,0.871964899045036,"ACTL6B/SOX15",2
"GO:0009855","GO:0009855","determination of bilateral symmetry","8/1316","139/18614",0.774613588450851,0.999999999999987,0.871964899045036,"NOTO/ACVR2B/DNAH11/ZIC3/FOXH1/FOXN4/FOXJ1/OVOL2",8
"GO:0034101","GO:0034101","erythrocyte homeostasis","8/1316","139/18614",0.774613588450851,0.999999999999987,0.871964899045036,"FLVCR1/INPP5D/IKZF1/EPO/LYN/KCNQ1/PLA2G10/MB",8
"GO:0001578","GO:0001578","microtubule bundle formation","7/1316","123/18614",0.774909324270224,0.999999999999987,0.871964899045036,"TPPP/LRGUK/CAPN6/CCDC63/TTLL6/FOXJ1/PLA2G3",7
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","7/1316","123/18614",0.774909324270224,0.999999999999987,0.871964899045036,"TRIM54/ADD2/VIL1/FGF13/STMN2/SPTBN2/SPTB",7
"GO:0006470","GO:0006470","protein dephosphorylation","15/1316","249/18614",0.77600596216119,0.999999999999987,0.871964899045036,"SLC39A10/CDC25A/PPM1L/PTPRZ1/PTPN3/PTPN5/PTPN6/DUSP16/PPM1H/PPP4R4/PPP1R1B/PPM1E/CD300A/PPP1R16B/PTPRT",15
"GO:0002262","GO:0002262","myeloid cell homeostasis","10/1316","171/18614",0.776223727685191,0.999999999999987,0.871964899045036,"FLVCR1/MERTK/INPP5D/IKZF1/EPO/BTK/LYN/KCNQ1/PLA2G10/MB",10
"GO:0006801","GO:0006801","superoxide metabolic process","4/1316","74/18614",0.776953633730214,0.999999999999987,0.871964899045036,"SYK/ITGAM/NOS2/BMP7",4
"GO:0008333","GO:0008333","endosome to lysosome transport","4/1316","74/18614",0.776953633730214,0.999999999999987,0.871964899045036,"HOOK1/CHMP4C/CACNG5/CACNG4",4
"GO:0051145","GO:0051145","smooth muscle cell differentiation","4/1316","74/18614",0.776953633730214,0.999999999999987,0.871964899045036,"HEY2/FGFR2/EDNRB/RBPMS2",4
"GO:1903578","GO:1903578","regulation of ATP metabolic process","4/1316","74/18614",0.776953633730214,0.999999999999987,0.871964899045036,"PRKAA2/BEND3/MLXIPL/CBFA2T3",4
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","3/1316","57/18614",0.777351607309567,0.999999999999987,0.871964899045036,"PRKAA2/MLXIPL/CBFA2T3",3
"GO:0072132","GO:0072132","mesenchyme morphogenesis","3/1316","57/18614",0.777351607309567,0.999999999999987,0.871964899045036,"ACTA1/HEY2/BMP7",3
"GO:0009566","GO:0009566","fertilization","12/1316","203/18614",0.779530436357062,0.999999999999987,0.871964899045036,"SYT6/TDRKH/APOB/ASTL/TRIM36/PRDM14/ACRBP/NELL2/CACNA1H/MEIOB/PLA2G10/CECR2",12
"GO:0009799","GO:0009799","specification of symmetry","8/1316","140/18614",0.781291834493727,0.999999999999987,0.871964899045036,"NOTO/ACVR2B/DNAH11/ZIC3/FOXH1/FOXN4/FOXJ1/OVOL2",8
"GO:0032963","GO:0032963","collagen metabolic process","6/1316","108/18614",0.783901324975461,0.999999999999987,0.871964899045036,"NPPC/MMP25/MMP24/MMP9/PRTN3/KLK6",6
"GO:0051146","GO:0051146","striated muscle cell differentiation","18/1316","297/18614",0.784341953281659,0.999999999999987,0.871964899045036,"CD53/PROX1/ACTA1/HEY2/KEL/XK/MYOZ1/KRT8/NOS1/P2RX2/MYEF2/ALPK3/CACNA1H/RBM38/NPHS1/RYR1/TNNT1/CXADR",18
"GO:0000266","GO:0000266","mitochondrial fission","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"KDR/UCP2",2
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"SYCP1/USP43",2
"GO:0009069","GO:0009069","serine family amino acid metabolic process","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"GLDC/SEPHS1",2
"GO:0010762","GO:0010762","regulation of fibroblast migration","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"PAK3/ARHGAP4",2
"GO:0045454","GO:0045454","cell redox homeostasis","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"NOS1/NOS2",2
"GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"CNR1/PLIN5",2
"GO:0051125","GO:0051125","regulation of actin nucleation","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"CTNNA2/VIL1",2
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","2/1316","40/18614",0.785060563870577,0.999999999999987,0.871964899045036,"PLA2G10/NLRP7",2
"GO:0006067","GO:0006067","ethanol metabolic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"SULT1C4",1
"GO:0009070","GO:0009070","serine family amino acid biosynthetic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"SEPHS1",1
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"HMGCLL1",1
"GO:0009129","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"DPYS",1
"GO:0010224","GO:0010224","response to UV-B","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"MSH2",1
"GO:0010829","GO:0010829","negative regulation of glucose transmembrane transport","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"PRKCB",1
"GO:0010888","GO:0010888","negative regulation of lipid storage","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"ABCG1",1
"GO:0010985","GO:0010985","negative regulation of lipoprotein particle clearance","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"ABCC8",1
"GO:0014856","GO:0014856","skeletal muscle cell proliferation","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"MEGF10",1
"GO:0016075","GO:0016075","rRNA catabolic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"SLFN13",1
"GO:0016137","GO:0016137","glycoside metabolic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"SULT1C4",1
"GO:0030502","GO:0030502","negative regulation of bone mineralization","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"FGF23",1
"GO:0032482","GO:0032482","Rab protein signal transduction","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"RAB39A",1
"GO:0032986","GO:0032986","protein-DNA complex disassembly","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"NFE2",1
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"SPN",1
"GO:0045063","GO:0045063","T-helper 1 cell differentiation","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"SPN",1
"GO:0050849","GO:0050849","negative regulation of calcium-mediated signaling","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"MYOZ1",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"LYN",1
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"AQP4",1
"GO:0060546","GO:0060546","negative regulation of necroptotic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"PELI1",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"BMP7",1
"GO:0070584","GO:0070584","mitochondrion morphogenesis","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"MYH14",1
"GO:0090141","GO:0090141","positive regulation of mitochondrial fission","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"KDR",1
"GO:0090231","GO:0090231","regulation of spindle checkpoint","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"USP44",1
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"USP44",1
"GO:0090370","GO:0090370","negative regulation of cholesterol efflux","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"PLA2G10",1
"GO:0097049","GO:0097049","motor neuron apoptotic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"ERBB3",1
"GO:1900118","GO:1900118","negative regulation of execution phase of apoptosis","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"FZD3",1
"GO:1901739","GO:1901739","regulation of myoblast fusion","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"CD53",1
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"USP44",1
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"CBFA2T3",1
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"EPCAM",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/1316","21/18614",0.785756917934175,0.999999999999987,0.871964899045036,"TCF15",1
"GO:0001707","GO:0001707","mesoderm formation","4/1316","75/18614",0.785842872538045,0.999999999999987,0.871964899045036,"TRIM15/CRB2/FGFR2/BMP7",4
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","4/1316","75/18614",0.785842872538045,0.999999999999987,0.871964899045036,"TERT/PKIB/TERF1/PRKCQ",4
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","4/1316","75/18614",0.785842872538045,0.999999999999987,0.871964899045036,"NPPC/ACVR2B/GDPD2/BMP7",4
"GO:0006956","GO:0006956","complement activation","3/1316","58/18614",0.787355411770868,0.999999999999987,0.871964899045036,"CR2/CR1/SUSD4",3
"GO:0030225","GO:0030225","macrophage differentiation","3/1316","58/18614",0.787355411770868,0.999999999999987,0.871964899045036,"TLR2/UCP2/MMP9",3
"GO:0042306","GO:0042306","regulation of protein import into nucleus","3/1316","58/18614",0.787355411770868,0.999999999999987,0.871964899045036,"CABP1/CHP2/CDH1",3
"GO:0097352","GO:0097352","autophagosome maturation","3/1316","58/18614",0.787355411770868,0.999999999999987,0.871964899045036,"VAMP8/LIX1/CHMP4C",3
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","9/1316","157/18614",0.787675045857357,0.999999999999987,0.871964899045036,"MYCN/KDR/GPC3/NRARP/FGFR2/SALL1/ESRP2/BMP7/CELSR1",9
"GO:0055017","GO:0055017","cardiac muscle tissue growth","5/1316","92/18614",0.787695993901067,0.999999999999987,0.871964899045036,"TP73/JARID2/HEY2/FGFR2/CXADR",5
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","7/1316","125/18614",0.788873771137983,0.999999999999987,0.871964899045036,"CR1/SUSD4/SPINK5/SERPINB9/ARG2/RNF125/SERPINB4",7
"GO:0001667","GO:0001667","ameboidal-type cell migration","31/1316","496/18614",0.788961913879487,0.999999999999987,0.871964899045036,"EFNA1/RAB25/PROX1/VIL1/TDGF1/SEMA3G/SEMA5B/KDR/SEMA6A/FLT4/GPLD1/SMOC2/PAK3/GPC3/ARHGAP4/EPPK1/SEMA4D/EPB41L4B/CRB2/RET/FGF19/EDNRB/MARVELD3/PLCG2/OVOL2/MMP9/BMP7/LRG1/NRTN/APOE/FUT1",31
"GO:0019395","GO:0019395","fatty acid oxidation","6/1316","109/18614",0.791216634343575,0.999999999999987,0.871964899045036,"ACOXL/CNR1/SLC27A2/ACSM1/ALOX15/PLIN5",6
"GO:0036503","GO:0036503","ERAD pathway","6/1316","109/18614",0.791216634343575,0.999999999999987,0.871964899045036,"FBXO2/UBXN10/RNF175/BRSK2/RNFT2/NCCRP1",6
"GO:0002637","GO:0002637","regulation of immunoglobulin production","4/1316","76/18614",0.794447195235158,0.999999999999987,0.871964899045036,"CR1/MSH2/BTK/ATAD5",4
"GO:0006635","GO:0006635","fatty acid beta-oxidation","4/1316","76/18614",0.794447195235158,0.999999999999987,0.871964899045036,"ACOXL/CNR1/SLC27A2/PLIN5",4
"GO:0050772","GO:0050772","positive regulation of axonogenesis","4/1316","76/18614",0.794447195235158,0.999999999999987,0.871964899045036,"CDKL5/TRPC5/SEMA4D/RND2",4
"GO:0051321","GO:0051321","meiotic cell cycle","17/1316","284/18614",0.795441337379579,0.999999999999987,0.871964899045036,"HFM1/SYCP1/TDRKH/NPPC/CDC25A/ZFP42/SYCP2L/MEI4/XRCC2/TEX15/TERF1/OVOL1/C14orf39/MEIOB/TEX19/ANKLE1/AURKC",17
"GO:0051781","GO:0051781","positive regulation of cell division","5/1316","93/18614",0.795484951607835,0.999999999999987,0.871964899045036,"TGFA/THBS4/MACC1/FGFR2/AURKC",5
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","7/1316","126/18614",0.795607588123723,0.999999999999987,0.871964899045036,"THBS4/AIF1/PLA2G7/RARRES2/LYN/NOD2/LBP",7
